-0.1,0.1,0.3,0,0.04,134.45,577.44
-0.1,0.1,0.3,0.01,0,152.24,504.69
-0.1,0.1,0.3,0.01,0.01,153.31,522.41
-0.1,0.1,0.3,0.01,0.02,153.31,543.37
-0.1,0.1,0.3,0.01,0.03,154.76,560.97
-0.1,0.1,0.3,0.01,0.04,153.7,577.9
-0.1,0.1,0.3,0.02,0,171.2,505.05
-0.1,0.1,0.3,0.02,0.01,172.38,521.64
-0.1,0.1,0.3,0.02,0.02,172.55,542.67
-0.1,0.1,0.3,0.02,0.03,172.47,559.66
-0.1,0.1,0.3,0.02,0.04,171.63,580.17
-0.1,0.1,0.3,0.03,0,191.14,505.87
-0.1,0.1,0.3,0.03,0.01,190.74,523.92
-0.1,0.1,0.3,0.03,0.02,190.3,542.7
-0.1,0.1,0.3,0.03,0.03,188.94,561.34
-0.05,0.1,0.3,0,0.04,227.34,577.35
-0.05,0.1,0.3,0.01,0,246.48,504.08
-0.05,0.1,0.3,0.01,0.01,245.27,524.53
-0.05,0.1,0.3,0.01,0.02,244.5,541.5
-0.05,0.1,0.3,0.01,0.03,245.11,560.61
-0.05,0.1,0.3,0.01,0.04,246.57,578.79
-0.05,0.1,0.3,0.02,0,264.14,503.67
-0.05,0.1,0.3,0.02,0.01,264.59,524.2
-0.05,0.1,0.3,0.02,0.02,264.06,542.73
-0.05,0.1,0.3,0.02,0.03,264.98,559.39
-0.05,0.1,0.3,0.02,0.04,264.7,579.22
-0.05,0.1,0.3,0.03,0,283.16,503.27
-0.05,0.1,0.3,0.03,0.01,283.61,523.96
-0.05,0.1,0.3,0.03,0.02,283.12,542.21
-0.05,0.1,0.3,0.03,0.03,283.83,561.09
0,0.1,0.3,0,0.04,320.71,579.07
0,0.1,0.3,0.01,0,338.47,503.8
0,0.1,0.3,0.01,0.01,338.35,522.56
0,0.1,0.3,0.01,0.02,336.41,541.39
0,0.1,0.3,0.01,0.03,338.69,560.85
0,0.1,0.3,0.01,0.04,338.28,579.33
0,0.1,0.3,0.02,0,357.05,503.82
0,0.1,0.3,0.02,0.01,356.3,523.33
0,0.1,0.3,0.02,0.02,357.14,540.37
0,0.1,0.3,0.02,0.03,356.23,560.38
0,0.1,0.3,0.02,0.04,357.37,579.24
0,0.1,0.3,0.03,0,375.58,505.91
0,0.1,0.3,0.03,0.01,376.19,524.49
0,0.1,0.3,0.03,0.02,374.88,541.97
0,0.1,0.3,0.03,0.03,375.52,561.54
0.05,0.1,0.3,0,0.04,413.87,577.13
0.05,0.1,0.3,0.01,0,430.68,504.62
0.05,0.1,0.3,0.01,0.01,431.56,522.6
0.05,0.1,0.3,0.01,0.02,431.6,540.19
0.05,0.1,0.3,0.01,0.03,431.25,560.97
0.05,0.1,0.3,0.01,0.04,432.64,578.88
0.05,0.1,0.3,0.02,0,448.33,505.32
0.05,0.1,0.3,0.02,0.01,449.71,523.2
0.05,0.1,0.3,0.02,0.02,449.78,542.24
0.05,0.1,0.3,0.02,0.03,448.75,560.21
0.05,0.1,0.3,0.02,0.04,449.51,578.99
0.05,0.1,0.3,0.03,0,467.34,505.02
0.05,0.1,0.3,0.03,0.01,467.69,524.16
0.05,0.1,0.3,0.03,0.02,468.15,541.78
0.05,0.1,0.3,0.03,0.03,467.29,560.56
0.1,0.1,0.3,0,0.04,505.12,579.05
0.1,0.1,0.3,0.01,0,522.2,505.62
0.1,0.1,0.3,0.01,0.01,524.05,523.45
0.1,0.1,0.3,0.01,0.02,522.79,540.81
0.1,0.1,0.3,0.01,0.03,522.76,559.77
0.1,0.1,0.3,0.01,0.04,523.58,578.73
0.1,0.1,0.3,0.02,0,540.7,504.88
0.1,0.1,0.3,0.02,0.01,542.14,523.55
0.1,0.1,0.3,0.02,0.02,541.07,541.45
0.1,0.1,0.3,0.02,0.03,540.81,560.37
0.1,0.1,0.3,0.02,0.04,540.79,578.88
0.1,0.1,0.3,0.03,0,559.97,505.45
0.1,0.1,0.3,0.03,0.01,559.75,522.48
0.1,0.1,0.3,0.03,0.02,560.6,541.75
0.1,0.1,0.3,0.03,0.03,559.66,559.66
-0.1,0.1,0.31,0,0.04,141.94,570.29
-0.1,0.1,0.31,0.01,0,159.47,498.55
-0.1,0.1,0.31,0.01,0.01,158.7,517.5
-0.1,0.1,0.31,0.01,0.02,159.97,533.66
-0.1,0.1,0.31,0.01,0.03,159.27,552.88
