0.025,0.05,0.3,0.03,0.02,424.41,452.56
0.025,0.05,0.3,0.03,0.03,424.79,473.49
0.025,0.05,0.3,0.03,0.04,424.3,492.87
0.025,0.075,0.3,0,0,366.89,461.98
0.025,0.075,0.3,0,0.01,367.22,482.71
0.025,0.075,0.3,0,0.02,367.92,501.63
0.025,0.075,0.3,0,0.03,368.5,521.87
0.025,0.075,0.3,0,0.04,368.79,542.32
0.025,0.075,0.3,0.01,0,386.62,461.26
0.025,0.075,0.3,0.01,0.01,386.29,481.79
0.025,0.075,0.3,0.01,0.02,387.21,501.33
0.025,0.075,0.3,0.01,0.03,388.11,522.39
0.025,0.075,0.3,0.01,0.04,387.14,542.28
0.025,0.075,0.3,0.02,0,406.43,462.46
0.025,0.075,0.3,0.02,0.01,405.99,482.84
0.025,0.075,0.3,0.02,0.02,406.89,501.75
0.025,0.075,0.3,0.02,0.03,406.58,522.56
0.025,0.075,0.3,0.02,0.04,408.03,543
0.025,0.075,0.3,0.03,0,424.88,462.42
0.025,0.075,0.3,0.03,0.01,426.15,482.17
0.025,0.075,0.3,0.03,0.02,424.71,502.22
0.025,0.075,0.3,0.03,0.03,426.08,523.59
0.025,0.075,0.3,0.03,0.04,427.96,543.98
0.025,0.1,0.3,0,0,367.31,511.14
0.025,0.1,0.3,0,0.01,367.58,531.83
0.025,0.1,0.3,0,0.02,368.82,554
0.025,0.1,0.3,0,0.03,367.93,573.96
0.025,0.1,0.3,0,0.04,369.45,594.84
0.025,0.1,0.3,0.01,0,387.05,511.33
0.025,0.1,0.3,0.01,0.01,387.02,532.4
0.025,0.1,0.3,0.01,0.02,388.44,553.23
0.025,0.1,0.3,0.01,0.03,389.33,574.41
0.025,0.1,0.3,0.01,0.04,387.94,596.78
0.025,0.1,0.3,0.02,0,405.65,511.85
0.025,0.1,0.3,0.02,0.01,407.74,531.88
0.025,0.1,0.3,0.02,0.02,407.33,553.87
0.025,0.1,0.3,0.02,0.03,408.32,575.44
0.025,0.1,0.3,0.02,0.04,409.05,597.89
0.025,0.1,0.3,0.03,0,425.79,512.89
0.025,0.1,0.3,0.03,0.01,426.84,533.71
0.025,0.1,0.3,0.03,0.02,428.26,554.11
0.025,0.1,0.3,0.03,0.03,428.09,575.58
0.05,0.05,0.3,0.02,0.04,454.79,493.3
0.05,0.05,0.3,0.03,0,472.07,415.19
0.05,0.05,0.3,0.03,0.01,472.42,434.37
0.05,0.05,0.3,0.03,0.02,473.49,453.66
0.05,0.05,0.3,0.03,0.03,474.53,475.02
0.05,0.05,0.3,0.03,0.04,475.12,494
0.05,0.075,0.3,0,0,414.72,462.72
0.05,0.075,0.3,0,0.01,415.62,482.66
0.05,0.075,0.3,0,0.02,415.91,502.9
0.05,0.075,0.3,0,0.03,416.98,521.8
0.05,0.075,0.3,0,0.04,416.87,543.71
0.05,0.075,0.3,0.01,0,434.13,462.99
0.05,0.075,0.3,0.01,0.01,435.46,482.77
0.05,0.075,0.3,0.01,0.02,436.24,502.91
0.05,0.075,0.3,0.01,0.03,435.59,522.63
0.05,0.075,0.3,0.01,0.04,436.24,544.6
0.05,0.075,0.3,0.02,0,454.18,463.74
0.05,0.075,0.3,0.02,0.01,454.34,483.11
0.05,0.075,0.3,0.02,0.02,455.27,503.76
0.05,0.075,0.3,0.02,0.03,456.6,524.68
0.05,0.075,0.3,0.02,0.04,457.77,545.6
0.05,0.075,0.3,0.03,0,474.39,464.49
0.05,0.075,0.3,0.03,0.01,473.99,483.72
0.05,0.075,0.3,0.03,0.02,475.72,504.96
0.05,0.075,0.3,0.03,0.03,476.71,525.22
0.05,0.075,0.3,0.03,0.04,477.5,545.02
0.05,0.1,0.3,0,0,416.63,512.71
0.05,0.1,0.3,0,0.01,417.67,533.58
0.05,0.1,0.3,0,0.02,416.99,553.93
0.05,0.1,0.3,0,0.03,418.23,575.32
0.05,0.1,0.3,0,0.04,419.11,597.55
0.05,0.1,0.3,0.01,0,436.13,512.65
0.05,0.1,0.3,0.01,0.01,436.42,533.13
0.05,0.1,0.3,0.01,0.02,437.28,556.5
0.05,0.1,0.3,0.01,0.03,438.39,576.31
0.05,0.1,0.3,0.01,0.04,439.47,598.55
0.05,0.1,0.3,0.02,0,455.04,514.67
0.05,0.1,0.3,0.02,0.01,456.64,534.98
0.05,0.1,0.3,0.02,0.02,457.47,555.79
0.05,0.1,0.3,0.02,0.03,458.36,578.44
0.05,0.1,0.3,0.02,0.04,460.02,599.65
0.05,0.1,0.3,0.03,0,475.47,515.17
0.05,0.1,0.3,0.03,0.01,477.18,535.2
0.05,0.1,0.3,0.03,0.02,477.69,557.37
0.05,0.1,0.3,0.03,0.03,479.89,578.8
0.075,0.05,0.3,0.02,0.04,504.68,497.34
0.075,0.05,0.3,0.03,0,522.93,416.58
0.075,0.05,0.3,0.03,0.01,523.64,436.73
0.075,0.05,0.3,0.03,0.02,524.33,455.87
0.075,0.05,0.3,0.03,0.03,525.99,476.1
0.075,0.05,0.3,0.03,0.04,526.18,497.34
0.075,0.075,0.3,0,0,463.49,463.89
0.075,0.075,0.3,0,0.01,464.58,483.84
0.075,0.075,0.3,0,0.02,465.98,503.31
0.075,0.075,0.3,0,0.03,465.64,524.21
0.075,0.075,0.3,0,0.04,466.84,545.35
0.075,0.075,0.3,0.01,0,483.45,464.52
0.075,0.075,0.3,0.01,0.01,484.92,484.69
0.075,0.075,0.3,0.01,0.02,486.23,504.79
0.075,0.075,0.3,0.01,0.03,486.37,526.18
0.075,0.075,0.3,0.01,0.04,487.83,547.8
0.075,0.075,0.3,0.02,0,503.82,465.06
0.075,0.075,0.3,0.02,0.01,504.52,485.69
0.075,0.075,0.3,0.02,0.02,506.27,505.7
0.075,0.075,0.3,0.02,0.03,508.01,527.41
0.075,0.075,0.3,0.02,0.04,510.33,547.63
0.075,0.075,0.3,0.03,0,524.52,466.18
0.075,0.075,0.3,0.03,0.01,526.27,486.53
0.075,0.075,0.3,0.03,0.02,527.56,507.25
0.075,0.075,0.3,0.03,0.03,528,527.91
0.075,0.075,0.3,0.03,0.04,529.89,548.57
0.075,0.1,0.3,0,0,465.44,514.49
0.075,0.1,0.3,0,0.01,466.92,536.11
0.075,0.1,0.3,0,0.02,467.92,556.79
0.075,0.1,0.3,0,0.03,469.05,578.82
0.075,0.1,0.3,0,0.04,470.7,601.03
0.075,0.1,0.3,0.01,0,485.9,515.26
0.075,0.1,0.3,0.01,0.01,487.14,535.46
0.075,0.1,0.3,0.01,0.02,488.72,556.81
0.075,0.1,0.3,0.01,0.03,489.83,578.2
0.075,0.1,0.3,0.01,0.04,490.28,602.48
0.075,0.1,0.3,0.02,0,506.29,516.19
0.075,0.1,0.3,0.02,0.01,508.13,538.34
0.075,0.1,0.3,0.02,0.02,510.12,558.93
0.075,0.1,0.3,0.02,0.03,509.7,580.61
0.075,0.1,0.3,0.02,0.04,511.74,602.62
0.075,0.1,0.3,0.03,0,527.39,518.24
0.075,0.1,0.3,0.03,0.01,528.32,539.55
0.075,0.1,0.3,0.03,0.02,530.46,561.04
0.075,0.1,0.3,0.03,0.03,532.09,583.03
0.1,0.05,0.3,0.02,0.04,558.45,499.59
0.1,0.05,0.3,0.03,0,575.61,419.25
0.1,0.05,0.3,0.03,0.01,576.25,438.14
0.1,0.05,0.3,0.03,0.02,579.13,458.5
0.1,0.05,0.3,0.03,0.03,578.17,478.61
0.1,0.05,0.3,0.03,0.04,579.76,500.01
0.1,0.075,0.3,0,0,514.38,466
0.1,0.075,0.3,0,0.01,515.64,486.15
0.1,0.075,0.3,0,0.02,517.19,507.18
0.1,0.075,0.3,0,0.03,517.12,528.12
0.1,0.075,0.3,0,0.04,518.93,547.99
0.1,0.075,0.3,0.01,0,535.45,466.61
0.1,0.075,0.3,0.01,0.01,536.95,486.62
0.1,0.075,0.3,0.01,0.02,537.07,508.31
0.1,0.075,0.3,0.01,0.03,538.91,528.9
0.1,0.075,0.3,0.01,0.04,540.38,549.75
0.1,0.075,0.3,0.02,0,556.89,467.39
0.1,0.075,0.3,0.02,0.01,557.49,488.76
0.1,0.075,0.3,0.02,0.02,559.16,509.43
0.1,0.075,0.3,0.02,0.03,560.05,530.55
0.1,0.075,0.3,0.02,0.04,562.45,552.07
0.1,0.075,0.3,0.03,0,578.13,469.66
0.1,0.075,0.3,0.03,0.01,580.33,488.52
0.1,0.075,0.3,0.03,0.02,580.56,511.07
0.1,0.075,0.3,0.03,0.03,582.77,532.36
0.1,0.075,0.3,0.03,0.04,584.66,553.86
0.1,0.1,0.3,0,0,517.06,516.86
0.1,0.1,0.3,0,0.01,519.02,537.64
0.1,0.1,0.3,0,0.02,519.91,559.55
0.1,0.1,0.3,0,0.03,521.5,581.95
0.1,0.1,0.3,0,0.04,523.31,603.77
0.1,0.1,0.3,0.01,0,538.91,518.49
0.1,0.1,0.3,0.01,0.01,539.93,540.29
0.1,0.1,0.3,0.01,0.02,541.52,561.16
0.1,0.1,0.3,0.01,0.03,541.95,583.56
0.1,0.1,0.3,0.01,0.04,544.86,605.79
0.1,0.1,0.3,0.02,0,559.33,519.03
0.1,0.1,0.3,0.02,0.01,561.29,541.66
0.1,0.1,0.3,0.02,0.02,563.04,563.59
0.1,0.1,0.3,0.02,0.03,564.32,584.86
0.1,0.1,0.3,0.02,0.04,566.51,608.53
0.1,0.1,0.3,0.03,0,581.23,520.87
0.1,0.1,0.3,0.03,0.01,583.28,542.97
0.1,0.1,0.3,0.03,0.02,585.44,565.92
0.1,0.1,0.3,0.03,0.03,586.99,586.98
0,0.05,0.31,0.02,0.04,357.34,485.31
0,0.05,0.31,0.03,0,373.21,410.43
0,0.05,0.31,0.03,0.01,374.75,429
0,0.05,0.31,0.03,0.02,374.72,447.23
0,0.05,0.31,0.03,0.03,374.58,466.36
0,0.05,0.31,0.03,0.04,375.84,485.01
0,0.075,0.31,0,0,319.55,456.57
0,0.075,0.31,0,0.01,320.67,475.9
0,0.075,0.31,0,0.02,320.38,494.16
0,0.075,0.31,0,0.03,318.92,514.74
0,0.075,0.31,0,0.04,320.19,534.45
0,0.075,0.31,0.01,0,338.44,456.43
0,0.075,0.31,0.01,0.01,337.79,475.3
0,0.075,0.31,0.01,0.02,338.53,494.09
0,0.075,0.31,0.01,0.03,337.82,514.74
0,0.075,0.31,0.01,0.04,338.56,534.23
0,0.075,0.31,0.02,0,355.96,456.46
0,0.075,0.31,0.02,0.01,356.67,475.37
0,0.075,0.31,0.02,0.02,356.61,494.11
0,0.075,0.31,0.02,0.03,357.08,514.34
0,0.075,0.31,0.02,0.04,357.68,533.49
0,0.075,0.31,0.03,0,375.31,456.58
0,0.075,0.31,0.03,0.01,374.77,476.14
0,0.075,0.31,0.03,0.02,374.93,495.23
0,0.075,0.31,0.03,0.03,375.66,515.17
0,0.075,0.31,0.03,0.04,376.08,534.22
0,0.1,0.31,0,0,319.45,504.2
0,0.1,0.31,0,0.01,319.64,524.64
0,0.1,0.31,0,0.02,320.15,544.23
0,0.1,0.31,0,0.03,320.77,565.12
0,0.1,0.31,0,0.04,319.51,586.16
0,0.1,0.31,0.01,0,339.12,504.22
0,0.1,0.31,0.01,0.01,338.18,524
0,0.1,0.31,0.01,0.02,338.92,543.87
0,0.1,0.31,0.01,0.03,338.37,565.16
0,0.1,0.31,0.01,0.04,338.96,586
0,0.1,0.31,0.02,0,357.26,504.22
0,0.1,0.31,0.02,0.01,357.9,524.09
0,0.1,0.31,0.02,0.02,356.51,544.4
0,0.1,0.31,0.02,0.03,357.73,565.39
0,0.1,0.31,0.02,0.04,358.4,585.61
0,0.1,0.31,0.03,0,375.64,505.07
0,0.1,0.31,0.03,0.01,376.02,524.11
0,0.1,0.31,0.03,0.02,375.87,545.17
0,0.1,0.31,0.03,0.03,375.98,565.32
0.025,0.05,0.31,0.02,0.04,403.51,486.66
0.025,0.05,0.31,0.03,0,419.58,410.69
0.025,0.05,0.31,0.03,0.01,419.56,428.92
0.025,0.05,0.31,0.03,0.02,420.45,448.13
0.025,0.05,0.31,0.03,0.03,421.29,467.15
0.025,0.05,0.31,0.03,0.04,421.71,486.73
0.025,0.075,0.31,0,0,365.89,457.15
0.025,0.075,0.31,0,0.01,364.97,476.57
0.025,0.075,0.31,0,0.02,366.65,495.18
0.025,0.075,0.31,0,0.03,365.51,514.26
0.025,0.075,0.31,0,0.04,366.85,534.37
0.025,0.075,0.31,0.01,0,384.08,457.48
0.025,0.075,0.31,0.01,0.01,383.7,475.91
0.025,0.075,0.31,0.01,0.02,385,495.16
0.025,0.075,0.31,0.01,0.03,385.08,516.07
0.025,0.075,0.31,0.01,0.04,385.61,534.82
0.025,0.075,0.31,0.02,0,402.79,457.95
0.025,0.075,0.31,0.02,0.01,402.86,476.84
0.025,0.075,0.31,0.02,0.02,403.26,496.04
0.025,0.075,0.31,0.02,0.03,402.86,515.26
0.025,0.075,0.31,0.02,0.04,403.93,535.18
0.025,0.075,0.31,0.03,0,420.89,456.69
0.025,0.075,0.31,0.03,0.01,420.65,477.38
0.025,0.075,0.31,0.03,0.02,422.29,496.59
0.025,0.075,0.31,0.03,0.03,422.43,515.72
0.025,0.075,0.31,0.03,0.04,424.03,535.56
0.025,0.1,0.31,0,0,366.77,503.94
0.025,0.1,0.31,0,0.01,367.27,523.83
0.025,0.1,0.31,0,0.02,367.22,544.39
0.025,0.1,0.31,0,0.03,366.49,564.73
0.025,0.1,0.31,0,0.04,367.44,586.7
0.025,0.1,0.31,0.01,0,383.37,505.05
0.025,0.1,0.31,0.01,0.01,384.7,525.07
0.025,0.1,0.31,0.01,0.02,385.9,544.93
0.025,0.1,0.31,0.01,0.03,386.57,565.32
0.025,0.1,0.31,0.01,0.04,387.03,586.1
0.025,0.1,0.31,0.02,0,403.29,505.36
0.025,0.1,0.31,0.02,0.01,403.71,525.43
0.025,0.1,0.31,0.02,0.02,405.01,546.01
0.025,0.1,0.31,0.02,0.03,405.62,566.54
0.025,0.1,0.31,0.02,0.04,405.87,587.71
0.025,0.1,0.31,0.03,0,421.65,507.31
0.025,0.1,0.31,0.03,0.01,422.47,526.2
0.025,0.1,0.31,0.03,0.02,423.9,546.32
0.025,0.1,0.31,0.03,0.03,425.28,567.54
0.05,0.05,0.31,0.02,0.04,449.92,487.46
0.05,0.05,0.31,0.03,0,467.32,410.9
0.05,0.05,0.31,0.03,0.01,467.47,430.08
0.05,0.05,0.31,0.03,0.02,468.4,450.18
0.05,0.05,0.31,0.03,0.03,468.48,469.1
0.05,0.05,0.31,0.03,0.04,469.27,488.53
0.05,0.075,0.31,0,0,412.7,456.05
0.05,0.075,0.31,0,0.01,412.55,476.14
0.05,0.075,0.31,0,0.02,413.09,496.04
0.05,0.075,0.31,0,0.03,412.93,515.49
0.05,0.075,0.31,0,0.04,413.44,537.03
0.05,0.075,0.31,0.01,0,430.17,458.51
0.05,0.075,0.31,0.01,0.01,431.13,476.56
0.05,0.075,0.31,0.01,0.02,430.42,496.59
0.05,0.075,0.31,0.01,0.03,430.79,516.13
0.05,0.075,0.31,0.01,0.04,432.83,536.5
0.05,0.075,0.31,0.02,0,448.92,457.36
0.05,0.075,0.31,0.02,0.01,450.74,477.13
0.05,0.075,0.31,0.02,0.02,451.28,497.02
0.05,0.075,0.31,0.02,0.03,451.67,516.59
0.05,0.075,0.31,0.02,0.04,451.95,537.84
0.05,0.075,0.31,0.03,0,468.76,459.89
0.05,0.075,0.31,0.03,0.01,469.91,478.17
0.05,0.075,0.31,0.03,0.02,469.98,498.06
0.05,0.075,0.31,0.03,0.03,470.26,517.62
0.05,0.075,0.31,0.03,0.04,471.61,538.46
0.05,0.1,0.31,0,0,412.97,505.06
0.05,0.1,0.31,0,0.01,413.78,526.33
0.05,0.1,0.31,0,0.02,413.99,545.69
0.05,0.1,0.31,0,0.03,414.9,566.08
0.05,0.1,0.31,0,0.04,415.49,586.72
0.05,0.1,0.31,0.01,0,431.35,505.66
0.05,0.1,0.31,0.01,0.01,432.66,526.3
0.05,0.1,0.31,0.01,0.02,433.85,546.47
0.05,0.1,0.31,0.01,0.03,434.12,567.84
0.05,0.1,0.31,0.01,0.04,434.89,588.02
0.05,0.1,0.31,0.02,0,450.98,508.03
0.05,0.1,0.31,0.02,0.01,451.7,527.42
0.05,0.1,0.31,0.02,0.02,452.37,547.68
0.05,0.1,0.31,0.02,0.03,454.43,568.91
0.05,0.1,0.31,0.02,0.04,453.55,589.21
0.05,0.1,0.31,0.03,0,469.85,508.22
0.05,0.1,0.31,0.03,0.01,471.82,528.22
0.05,0.1,0.31,0.03,0.02,472.92,547.59
0.05,0.1,0.31,0.03,0.03,473.14,568.73
0.075,0.05,0.31,0.02,0.04,499.47,489.84
0.075,0.05,0.31,0.03,0,515.48,413.34
0.075,0.05,0.31,0.03,0.01,516.76,432.65
0.075,0.05,0.31,0.03,0.02,517.09,451
0.075,0.05,0.31,0.03,0.03,517.6,470.68
0.075,0.05,0.31,0.03,0.04,519.05,489.78
0.075,0.075,0.31,0,0,458.75,459.24
0.075,0.075,0.31,0,0.01,459.63,477.59
0.075,0.075,0.31,0,0.02,459.63,497.38
0.075,0.075,0.31,0,0.03,460.59,517.86
0.075,0.075,0.31,0,0.04,461.95,538.29
0.075,0.075,0.31,0.01,0,478.07,459.74
0.075,0.075,0.31,0.01,0.01,479.16,479.42
0.075,0.075,0.31,0.01,0.02,479.28,497.66
0.075,0.075,0.31,0.01,0.03,481.62,517.82
0.075,0.075,0.31,0.01,0.04,481.1,538.83
0.075,0.075,0.31,0.02,0,498.33,460.25
0.075,0.075,0.31,0.02,0.01,499,478.79
0.075,0.075,0.31,0.02,0.02,499.74,499.61
0.075,0.075,0.31,0.02,0.03,500.91,520.53
0.075,0.075,0.31,0.02,0.04,501.4,540.12
0.075,0.075,0.31,0.03,0,516.65,461.11
0.075,0.075,0.31,0.03,0.01,518.52,481.44
0.075,0.075,0.31,0.03,0.02,519.87,500.74
0.075,0.075,0.31,0.03,0.03,520.16,520.88
0.075,0.075,0.31,0.03,0.04,522.55,541.62
0.075,0.1,0.31,0,0,459.75,507.49
0.075,0.1,0.31,0,0.01,460.92,528.08
0.075,0.1,0.31,0,0.02,462.5,547.98
0.075,0.1,0.31,0,0.03,463.47,569.29
0.075,0.1,0.31,0,0.04,465.28,589.84
0.075,0.1,0.31,0.01,0,479.54,508.26
0.075,0.1,0.31,0.01,0.01,481.91,528.23
0.075,0.1,0.31,0.01,0.02,481.83,549.26
0.075,0.1,0.31,0.01,0.03,483.24,569.99
0.075,0.1,0.31,0.01,0.04,484.24,591.13
0.075,0.1,0.31,0.02,0,500.14,509.46
0.075,0.1,0.31,0.02,0.01,501.82,529.17
0.075,0.1,0.31,0.02,0.02,501.98,549.21
0.075,0.1,0.31,0.02,0.03,503.72,571.9
0.075,0.1,0.31,0.02,0.04,505.41,591.93
0.075,0.1,0.31,0.03,0,519.99,510.28
0.075,0.1,0.31,0.03,0.01,521.08,531.04
0.075,0.1,0.31,0.03,0.02,522.99,551.58
0.075,0.1,0.31,0.03,0.03,523.79,572.53
0.1,0.05,0.31,0.02,0.04,549.24,492.97
0.1,0.05,0.31,0.03,0,566.1,413.69
0.1,0.05,0.31,0.03,0.01,567.3,433.42
0.1,0.05,0.31,0.03,0.02,568.69,453.62
0.1,0.05,0.31,0.03,0.03,569.41,473.32
0.1,0.05,0.31,0.03,0.04,569.8,493.86
0.1,0.075,0.31,0,0,507.23,461.57
0.1,0.075,0.31,0,0.01,508.22,480.22
0.1,0.075,0.31,0,0.02,509.44,500.64
0.1,0.075,0.31,0,0.03,510.84,520.3
0.1,0.075,0.31,0,0.04,512.15,540.84
0.1,0.075,0.31,0.01,0,527.96,461.3
0.1,0.075,0.31,0.01,0.01,527.94,480.37
0.1,0.075,0.31,0.01,0.02,529.04,500.24
0.1,0.075,0.31,0.01,0.03,529.93,521.09
0.1,0.075,0.31,0.01,0.04,532.67,542.07
0.1,0.075,0.31,0.02,0,547.08,462.9
0.1,0.075,0.31,0.02,0.01,548.94,481.88
0.1,0.075,0.31,0.02,0.02,549.98,501.36
0.1,0.075,0.31,0.02,0.03,551.49,523.39
0.1,0.075,0.31,0.02,0.04,553.56,543.92
0.1,0.075,0.31,0.03,0,569.79,463.5
0.1,0.075,0.31,0.03,0.01,568.84,484.21
0.1,0.075,0.31,0.03,0.02,571.35,503.5
0.1,0.075,0.31,0.03,0.03,573.01,524.17
0.1,0.075,0.31,0.03,0.04,574.06,544.16
0.1,0.1,0.31,0,0,509.55,509.9
0.1,0.1,0.31,0,0.01,511.51,530.08
0.1,0.1,0.31,0,0.02,512.77,551.13
0.1,0.1,0.31,0,0.03,514.1,572.25
0.1,0.1,0.31,0,0.04,515.96,592.57
0.1,0.1,0.31,0.01,0,531.25,510.72
0.1,0.1,0.31,0.01,0.01,531.62,531.3
0.1,0.1,0.31,0.01,0.02,532.38,552.8
0.1,0.1,0.31,0.01,0.03,534.51,574.22
0.1,0.1,0.31,0.01,0.04,536.25,595.08
0.1,0.1,0.31,0.02,0,551.28,511.47
0.1,0.1,0.31,0.02,0.01,552.2,532.4
0.1,0.1,0.31,0.02,0.02,554.21,554.78
0.1,0.1,0.31,0.02,0.03,555.62,574.35
0.1,0.1,0.31,0.02,0.04,558.22,596.62
0.1,0.1,0.31,0.03,0,571.82,513.62
0.1,0.1,0.31,0.03,0.01,572.7,533.94
0.1,0.1,0.31,0.03,0.02,575.63,556
0.1,0.1,0.31,0.03,0.03,577.63,576.79
0,0.05,0.32,0.02,0.04,355.31,480.29
0,0.05,0.32,0.03,0,371.87,407.79
0,0.05,0.32,0.03,0.01,372.98,425.15
0,0.05,0.32,0.03,0.02,372.17,443.1
0,0.05,0.32,0.03,0.03,372.62,462.12
0,0.05,0.32,0.03,0.04,372.87,479.25
0,0.075,0.32,0,0,320.46,452.95
0,0.075,0.32,0,0.01,319.99,469.83
0,0.075,0.32,0,0.02,321.01,489.88
0,0.075,0.32,0,0.03,320.35,507.38
0,0.075,0.32,0,0.04,319.53,526.31
0,0.075,0.32,0.01,0,336.88,452.59
0,0.075,0.32,0.01,0.01,337.39,470.82
0,0.075,0.32,0.01,0.02,337.18,488.52
0,0.075,0.32,0.01,0.03,337.46,507.95
0,0.075,0.32,0.01,0.04,337.91,527.05
0,0.075,0.32,0.02,0,355.41,451.63
0,0.075,0.32,0.02,0.01,355.52,470.05
0,0.075,0.32,0.02,0.02,355.46,489
0,0.075,0.32,0.02,0.03,355.44,507.21
0,0.075,0.32,0.02,0.04,356.21,526.73
0,0.075,0.32,0.03,0,372.99,453.56
0,0.075,0.32,0.03,0.01,373.31,470.62
0,0.075,0.32,0.03,0.02,372.48,489.3
0,0.075,0.32,0.03,0.03,374.15,508.56
0,0.075,0.32,0.03,0.04,374.92,527.71
0,0.1,0.32,0,0,320.2,497.88
0,0.1,0.32,0,0.01,319.46,517.25
0,0.1,0.32,0,0.02,319.8,536.95
0,0.1,0.32,0,0.03,319.96,555.32
0,0.1,0.32,0,0.04,320.27,576.73
0,0.1,0.32,0.01,0,337.97,497.78
0,0.1,0.32,0.01,0.01,338.4,516.65
0,0.1,0.32,0.01,0.02,337.3,536.21
0,0.1,0.32,0.01,0.03,338.95,556.83
0,0.1,0.32,0.01,0.04,337.89,576.78
0,0.1,0.32,0.02,0,355.39,498.26
0,0.1,0.32,0.02,0.01,355.62,518.68
0,0.1,0.32,0.02,0.02,355.79,537.73
0,0.1,0.32,0.02,0.03,357.06,556.66
0,0.1,0.32,0.02,0.04,356.47,576.95
0,0.1,0.32,0.03,0,373.2,498.84
0,0.1,0.32,0.03,0.01,373.55,517.49
0,0.1,0.32,0.03,0.02,374.58,535.99
0,0.1,0.32,0.03,0.03,374.55,556.71
0.025,0.05,0.32,0.02,0.04,400.05,480.49
0.025,0.05,0.32,0.03,0,417.04,408.21
0.025,0.05,0.32,0.03,0.01,417.61,425.25
0.025,0.05,0.32,0.03,0.02,418.15,443.81
0.025,0.05,0.32,0.03,0.03,417.79,463.48
0.025,0.05,0.32,0.03,0.04,418.32,480.38
0.025,0.075,0.32,0,0,363.98,451.89
0.025,0.075,0.32,0,0.01,363.7,470.52
0.025,0.075,0.32,0,0.02,364.19,489.27
0.025,0.075,0.32,0,0.03,364.33,508.68
0.025,0.075,0.32,0,0.04,364.7,526.83
0.025,0.075,0.32,0.01,0,381.55,452.62
0.025,0.075,0.32,0.01,0.01,381.8,471.26
0.025,0.075,0.32,0.01,0.02,382.89,489.28
0.025,0.075,0.32,0.01,0.03,383.11,509.05
0.025,0.075,0.32,0.01,0.04,383.74,528.19
0.025,0.075,0.32,0.02,0,399.08,452.99
0.025,0.075,0.32,0.02,0.01,399.96,471.23
0.025,0.075,0.32,0.02,0.02,399.85,488.68
0.025,0.075,0.32,0.02,0.03,399.89,507.55
0.025,0.075,0.32,0.02,0.04,402.37,528.15
0.025,0.075,0.32,0.03,0,418.1,453.4
0.025,0.075,0.32,0.03,0.01,417.97,472.68
0.025,0.075,0.32,0.03,0.02,418.36,490.46
0.025,0.075,0.32,0.03,0.03,418.75,509.5
0.025,0.075,0.32,0.03,0.04,419.31,528.17
0.025,0.1,0.32,0,0,364.6,499.28
0.025,0.1,0.32,0,0.01,365.21,517.89
0.025,0.1,0.32,0,0.02,365.04,536.87
0.025,0.1,0.32,0,0.03,364.7,555.98
0.025,0.1,0.32,0,0.04,365.98,577.08
