0,0,0.33,0.02,0.04,353.78,387.68
0,0,0.33,0.03,0,369.82,319.59
0,0,0.33,0.03,0.01,369.98,337.11
0,0,0.33,0.03,0.02,371.14,353.35
0,0,0.33,0.03,0.03,370.63,371.25
0,0,0.33,0.03,0.04,371.58,387.27
0,0,0.34,0,0,320.82,320.9
0,0,0.34,0,0.01,320.04,336.85
0,0,0.34,0,0.02,319.67,352.23
0,0,0.34,0,0.03,320.4,368.89
0,0,0.34,0,0.04,319.92,385.82
0,0,0.34,0.01,0,336.3,320.93
0,0,0.34,0.01,0.01,336.11,335.97
0,0,0.34,0.01,0.02,336,352.44
0,0,0.34,0.01,0.03,336.44,368.89
0,0,0.34,0.01,0.04,336.18,386.49
0,0,0.34,0.02,0,352.88,319.2
0,0,0.34,0.02,0.01,353.17,335.47
0,0,0.34,0.02,0.02,352.97,352.79
0,0,0.34,0.02,0.03,353.21,368.2
0,0,0.34,0.02,0.04,352.21,385.29
0,0,0.34,0.03,0,369.35,320.21
0,0,0.34,0.03,0.01,368.83,336.01
0,0,0.34,0.03,0.02,369.49,353.01
0,0,0.34,0.03,0.03,369.95,368.84
0,0,0.38,0.02,0.04,349.96,378.06
0,0,0.38,0.03,0,364.18,319.8
0,0,0.38,0.03,0.01,364.91,334
0,0,0.38,0.03,0.02,362.89,349.28
0,0,0.38,0.03,0.03,363.63,363.97
0,0,0.38,0.03,0.04,364.83,378.59
0,0,0.39,0,0,319.48,319.45
0,0,0.39,0,0.01,319.43,333.96
0,0,0.39,0,0.02,320.32,347.79
0,0,0.39,0,0.03,319.05,363.06
0,0,0.39,0,0.04,320.15,377.92
0,0,0.39,0.01,0,334.19,321.01
0,0,0.39,0.01,0.01,333.71,334.53
0,0,0.39,0.01,0.02,334.64,348.68
0,0,0.39,0.01,0.03,335,362.56
0,0,0.39,0.01,0.04,333.05,377.3
0,0,0.39,0.02,0,347.62,320.16
0,0,0.39,0.02,0.01,349.14,334.09
0,0,0.39,0.02,0.02,348.11,348.97
0,0,0.39,0.02,0.03,348.43,362.81
0,0,0.39,0.02,0.04,348.46,377.56
0,0,0.39,0.03,0,362.48,321.06
0,0,0.39,0.03,0.01,362.82,333.43
0,0,0.39,0.03,0.02,363.48,349.11
0,0,0.39,0.03,0.03,362.52,362.12
